node_id,true_label,hdbscan_label,stable_pruned_label,pca_x,pca_y
1450,3,-1,-1,-0.5018510818481445,-0.002893395721912384
1451,4,-1,-1,-0.17760419845581055,0.014615416526794434
1452,4,3,-1,0.06306952238082886,-0.10371963679790497
1453,3,3,2,0.20176935195922852,-0.05472736805677414
1454,4,3,-1,0.24840670824050903,-0.07168169319629669
1455,5,3,-1,0.3830496668815613,0.11834189295768738
1456,3,-1,-1,-0.23156630992889404,-0.06801119446754456
1457,3,-1,-1,-0.4988960027694702,-0.024001866579055786
1458,3,-1,-1,0.4619795083999634,0.17303399741649628
1459,1,-1,-1,0.495326429605484,-0.1389460563659668
1460,3,3,-1,0.38441091775894165,-0.18544906377792358
1461,4,0,4,0.2306956648826599,-0.1232244223356247
1462,3,-1,-1,0.25938117504119873,0.027569793164730072
1463,3,-1,-1,-0.25282275676727295,-0.014175012707710266
1464,6,-1,-1,-0.08022606372833252,-0.055071812123060226
1465,3,3,-1,0.1487097144126892,-0.09620855003595352
1466,2,-1,-1,0.6202293634414673,0.2821929454803467
1467,0,3,-1,0.3455060124397278,-0.06997111439704895
1468,0,3,-1,-0.002855837345123291,0.17983819544315338
1469,3,-1,-1,-0.05834132432937622,-0.22755664587020874
1470,5,-1,-1,-0.21494519710540771,-0.2210961878299713
1471,2,-1,-1,0.4364810287952423,0.3468988537788391
1472,3,-1,-1,-0.016589462757110596,-0.26959553360939026
1473,3,-1,-1,-0.06402814388275146,-0.15352006256580353
1474,4,3,-1,-0.04421865940093994,0.042435258626937866
1475,0,-1,-1,-0.3857685327529907,0.2996421456336975
1476,6,-1,-1,-0.4482548236846924,-0.255428284406662
1477,3,-1,-1,-0.47260773181915283,-0.12932772934436798
1478,5,-1,-1,-0.01571446657180786,-0.1675066351890564
1479,3,3,-1,0.04492652416229248,-0.023736339062452316
1480,2,3,0,0.38733625411987305,0.2437310665845871
1481,4,-1,-1,-0.29196107387542725,-0.12096188962459564
1482,6,3,-1,0.09186959266662598,-0.09910548478364944
1483,2,-1,-1,-0.22429823875427246,-0.15378862619400024
1484,4,-1,-1,-0.23598909378051758,0.11580821871757507
1485,6,3,-1,0.33147192001342773,-0.01067003607749939
1486,2,3,0,0.3694315552711487,0.12454886734485626
1487,6,3,-1,-0.08998394012451172,-0.07681667059659958
1488,3,-1,-1,-0.24786150455474854,-0.05496297776699066
1489,2,-1,-1,0.5325620174407959,-0.08653271943330765
1490,1,3,-1,0.14212733507156372,-0.17064152657985687
1491,4,-1,-1,-0.01439732313156128,0.20450465381145477
1492,2,3,0,0.4868864417076111,0.20882059633731842
1493,4,3,-1,0.17941707372665405,0.04510553181171417
1494,5,3,2,0.04846930503845215,-0.017414972186088562
1495,6,3,2,0.06861066818237305,-0.026028428226709366
1496,3,-1,-1,-0.06078583002090454,-0.08492964506149292
1497,3,3,-1,0.01669555902481079,-0.1716429591178894
1498,3,3,-1,0.15736991167068481,-0.14424093067646027
1499,2,3,0,0.4399198591709137,0.044963687658309937
1500,5,3,-1,0.3275405168533325,0.13166724145412445
1501,6,-1,-1,-0.35065174102783203,0.04046707600355148
1502,3,-1,-1,-0.3949049711227417,-0.06650473922491074
1503,3,-1,-1,-0.47279059886932373,-0.0433267280459404
1504,6,-1,-1,-0.08040857315063477,-0.016841299831867218
1505,1,-1,-1,-0.3710705041885376,-0.42984306812286377
1506,2,3,-1,0.38904857635498047,-0.10557539016008377
1507,0,3,-1,0.0650377869606018,-0.17967408895492554
1508,3,3,-1,0.07375437021255493,0.04576076567173004
1509,2,-1,-1,0.268288254737854,0.37856626510620117
1510,4,-1,-1,-0.20674371719360352,0.11031526327133179
1511,3,-1,-1,0.16090106964111328,-0.08262822031974792
1512,5,-1,-1,-0.08668184280395508,-0.1907496154308319
1513,2,3,-1,0.3383907675743103,0.1856934279203415
1514,3,-1,-1,0.40591949224472046,-0.16132906079292297
1515,0,-1,-1,0.483740895986557,-0.08787781000137329
1516,2,-1,-1,0.25029289722442627,0.10483282804489136
1517,0,3,-1,0.14832466840744019,0.015177883207798004
1518,4,-1,-1,-0.0895383358001709,-0.32289499044418335
1519,4,-1,-1,-0.5164579153060913,-0.12954258918762207
1520,2,3,0,0.16993170976638794,0.3198896646499634
1521,0,-1,-1,0.08186119794845581,0.08656889200210571
1522,4,-1,-1,0.16824334859848022,-0.08440447598695755
1523,0,-1,-1,-0.1015247106552124,-0.31048139929771423
1524,0,-1,-1,-0.10799252986907959,-0.25231605768203735
1525,6,3,2,0.14514940977096558,-0.03661626577377319
1526,0,-1,-1,-0.23524057865142822,0.1894429475069046
1527,0,3,-1,-0.16111314296722412,0.06584946811199188
1528,2,3,-1,0.33339107036590576,0.20987080037593842
1529,4,-1,-1,-0.15923666954040527,0.03846662491559982
1530,4,1,5,-0.3735966682434082,0.2542726397514343
1531,4,-1,-1,-0.17135250568389893,0.16740186512470245
1532,4,-1,-1,-0.0072824954986572266,0.01473274827003479
1533,4,-1,-1,-0.091377854347229,-0.1557435393333435
1534,4,-1,-1,-0.2958263158798218,0.053822264075279236
1535,0,3,-1,-0.02064657211303711,0.03740784525871277
1536,0,-1,-1,-0.08471322059631348,-0.10697595775127411
1537,5,3,-1,0.22928649187088013,0.08893513679504395
1538,5,-1,-1,0.036298513412475586,0.059161365032196045
1539,6,3,-1,0.3229171633720398,-0.028738845139741898
1540,0,3,-1,0.2085486650466919,-0.03600512072443962
1541,3,-1,-1,-0.38138461112976074,-0.10192883014678955
1542,3,-1,-1,-1.0997055768966675,0.24414129555225372
1543,5,3,-1,-0.12106144428253174,-0.03935356065630913
1544,5,-1,-1,-0.06341677904129028,0.10921309888362885
1545,4,-1,-1,0.19312775135040283,-0.20449666678905487
1546,2,3,-1,0.31609290838241577,0.16771389544010162
1547,1,-1,-1,0.4773786962032318,-0.016224581748247147
1548,3,-1,-1,-0.08666872978210449,0.3498513102531433
1549,5,-1,-1,-0.11110436916351318,-0.006893925368785858
1550,2,3,-1,0.20398086309432983,0.11566206812858582
1551,1,3,-1,0.4912380874156952,-0.2667771577835083
1552,1,-1,-1,0.15872085094451904,-0.3866249918937683
1553,5,-1,-1,0.12085378170013428,-0.1293504238128662
1554,3,-1,-1,0.10127395391464233,-0.12471595406532288
1555,5,-1,-1,-0.2944296598434448,-0.3080011010169983
1556,0,-1,-1,-0.10248351097106934,0.21701423823833466
1557,2,-1,-1,0.14163541793823242,0.18088839948177338
1558,3,-1,-1,-0.6326367855072021,0.0074196383357048035
1559,4,-1,-1,-0.04519474506378174,0.0286923348903656
1560,1,3,3,0.31291747093200684,-0.2700498700141907
1561,1,3,-1,0.4079182744026184,-0.15498581528663635
1562,2,3,0,0.4523008167743683,0.21420671045780182
1563,3,-1,-1,-0.2410717010498047,0.30100977420806885
1564,1,3,-1,0.32119220495224,-0.21341413259506226
1565,2,3,0,0.5526491403579712,0.14348940551280975
1566,2,3,-1,0.22738122940063477,0.07433256506919861
1567,3,3,-1,0.09827828407287598,-0.07588721811771393
1568,2,3,-1,0.30046939849853516,0.22411350905895233
1569,4,-1,-1,-0.32291316986083984,0.27182698249816895
1570,3,-1,-1,-0.03382706642150879,-0.14309147000312805
1571,1,-1,-1,0.26972436904907227,-0.3559216260910034
1572,1,3,-1,0.23580795526504517,-0.2966555953025818
1573,3,-1,-1,-0.15050733089447021,-0.23047150671482086
1574,3,3,-1,0.1909102201461792,-0.20898403227329254
1575,3,-1,-1,0.05464273691177368,0.09357275068759918
1576,3,3,2,0.2877826690673828,-0.11802439391613007
1577,3,-1,-1,-0.5131517648696899,0.0482616126537323
1578,5,-1,-1,0.16061782836914062,-0.010645024478435516
1579,5,-1,-1,-0.16627609729766846,0.09443145990371704
1580,0,3,-1,-0.18557488918304443,0.04089455306529999
1581,3,3,-1,0.03235870599746704,-0.1604432314634323
1582,3,-1,-1,-0.2220768928527832,0.08230848610401154
1583,0,-1,-1,-0.3647986650466919,0.1738586574792862
1584,1,3,-1,0.334877073764801,-0.13115456700325012
1585,4,1,5,-0.4317457675933838,0.33939868211746216
1586,2,3,-1,0.4782187342643738,0.14406073093414307
1587,6,3,-1,0.2673698663711548,0.034541934728622437
1588,0,-1,-1,-0.17248153686523438,-0.18639305233955383
1589,2,-1,-1,0.2934034466743469,0.11031672358512878
1590,3,-1,-1,0.246465265750885,0.01736775040626526
1591,3,-1,-1,-0.1402742862701416,-0.034767087548971176
1592,6,3,2,-0.005770862102508545,-0.059111323207616806
1593,6,-1,-1,-0.7547622919082642,0.02250760793685913
1594,5,-1,-1,-0.15520179271697998,-0.49586039781570435
1595,3,-1,-1,-0.3117218017578125,-0.1278933733701706
1596,2,-1,-1,0.4362946152687073,0.3994392156600952
1597,3,-1,-1,-0.14400911331176758,-0.07273293286561966
1598,3,-1,-1,-0.2694028615951538,-0.11847837269306183
1599,2,-1,-1,0.026102066040039062,0.35837215185165405
1600,3,-1,-1,-0.12024319171905518,0.31304168701171875
1601,2,-1,-1,0.6493985652923584,0.08482380211353302
1602,0,-1,-1,-0.5059037208557129,0.09664489328861237
1603,3,-1,-1,0.6981815099716187,-0.12160922586917877
1604,2,3,-1,0.3445253372192383,0.30877751111984253
1605,3,-1,-1,-0.25162267684936523,-0.0872238427400589
1606,2,3,-1,0.3106412887573242,0.40108567476272583
1607,3,3,-1,-0.019221246242523193,-0.020845584571361542
1608,3,-1,-1,0.03790062665939331,-0.0034707486629486084
1609,1,3,-1,0.010170400142669678,0.03008994460105896
1610,2,-1,-1,0.039641618728637695,0.2418932169675827
1611,3,-1,-1,0.4552356004714966,-0.05232091248035431
1612,2,-1,-1,0.36509186029434204,0.470059871673584
1613,3,-1,-1,-0.31645095348358154,0.32915371656417847
1614,3,3,-1,0.024843037128448486,-0.02094964310526848
1615,3,-1,-1,0.19552868604660034,-0.2204103320837021
1616,6,-1,-1,0.0747748613357544,0.039028413593769073
1617,2,-1,-1,0.27337199449539185,0.023326367139816284
1618,4,-1,-1,-0.09626221656799316,-0.18703815340995789
1619,5,3,-1,0.19268429279327393,0.0668470561504364
1620,1,3,-1,0.3576321005821228,-0.13497504591941833
1621,3,-1,-1,-0.07456427812576294,-0.15583118796348572
1622,3,3,-1,-0.018673062324523926,0.0042710378766059875
1623,1,-1,-1,-0.764397144317627,-0.46472686529159546
1624,1,-1,-1,-0.4360809326171875,-0.3108324706554413
1625,2,3,-1,0.26913195848464966,0.07564118504524231
1626,4,-1,-1,0.29470473527908325,0.08459411561489105
1627,2,3,0,0.2267380952835083,0.1872088462114334
1628,0,-1,-1,-0.5785781145095825,-0.05716245621442795
1629,2,-1,-1,0.3012925982475281,0.26677072048187256
1630,5,3,-1,0.10586684942245483,-0.20496980845928192
1631,0,-1,-1,0.3510766625404358,-0.18700027465820312
1632,2,-1,-1,0.4400893449783325,0.4947887659072876
1633,3,-1,-1,-0.2458665370941162,-0.20530088245868683
1634,4,-1,-1,-0.29543089866638184,-0.01653233915567398
1635,4,3,-1,0.022939682006835938,-0.17793136835098267
1636,3,-1,-1,-0.24143576622009277,-0.26190072298049927
1637,0,3,-1,0.3390929102897644,-0.10881488025188446
1638,1,-1,-1,0.6410073041915894,-0.18149131536483765
1639,4,-1,-1,0.28281259536743164,-0.1760261058807373
1640,1,3,-1,0.2549893260002136,-0.2771751582622528
1641,3,-1,-1,0.11682230234146118,-0.16233384609222412
1642,2,-1,-1,0.2564648985862732,0.40070801973342896
1643,4,-1,-1,0.20618385076522827,0.030914783477783203
1644,0,3,-1,0.3423922657966614,-0.04047921299934387
1645,3,3,-1,0.17875748872756958,-0.21687465906143188
1646,2,-1,-1,0.4364810287952423,0.3468988537788391
1647,6,-1,-1,-0.44201958179473877,-0.023844759911298752
1648,2,-1,-1,0.08994674682617188,0.10636478662490845
1649,4,-1,-1,-0.18627357482910156,0.25072038173675537
1650,5,-1,-1,-0.2815120220184326,0.11359798908233643
1651,1,3,-1,0.17570143938064575,-0.23632673919200897
1652,0,3,-1,-0.10297548770904541,0.06954364478588104
1653,4,1,5,-0.6036005020141602,0.3159830570220947
1654,3,3,-1,0.02770310640335083,-0.0007298514246940613
1655,0,-1,-1,-0.379172682762146,0.06735080480575562
1656,1,3,-1,0.3127756714820862,-0.12692990899085999
1657,3,-1,-1,0.25098490715026855,-0.11548992246389389
1658,0,3,2,0.27089428901672363,-0.026370219886302948
1659,2,-1,-1,0.4039238691329956,0.2320791631937027
1660,6,3,-1,0.15281039476394653,0.04550176113843918
1661,5,3,3,0.23317450284957886,-0.1225869208574295
1662,3,-1,-1,-0.49476146697998047,0.15626104176044464
1663,3,-1,-1,0.3118046522140503,0.030183792114257812
1664,3,-1,-1,-0.4823482036590576,-0.34615081548690796
1665,3,-1,-1,-0.23573088645935059,-0.21726326644420624
1666,3,-1,-1,-0.4849807024002075,0.15171298384666443
1667,4,3,-1,0.04923790693283081,0.10318674147129059
1668,2,-1,-1,0.24516946077346802,0.06850554049015045
1669,0,-1,-1,-0.19849836826324463,-0.084325410425663
1670,1,3,-1,0.14745235443115234,-0.2597600817680359
1671,4,3,-1,-0.13248562812805176,-0.0624898299574852
1672,0,3,-1,0.3736776113510132,0.008845731616020203
1673,3,-1,-1,0.4644031226634979,-0.1764904409646988
1674,6,-1,-1,-0.027006685733795166,-0.11265102028846741
1675,6,3,-1,0.08998614549636841,0.08030381798744202
1676,6,-1,-1,-0.014554142951965332,0.10464677214622498
1677,5,3,-1,0.058866024017333984,0.0003515109419822693
1678,3,-1,-1,0.08967113494873047,0.01856003701686859
1679,3,-1,-1,0.14256519079208374,-0.2487979680299759
1680,0,-1,-1,0.012083053588867188,-0.17282921075820923
1681,3,-1,-1,-0.20686304569244385,-0.1170429140329361
1682,0,-1,-1,-0.3772388696670532,-0.02755759283900261
1683,6,3,-1,0.17452526092529297,-0.13859716057777405
1684,3,-1,-1,-0.6324565410614014,-0.29141125082969666
1685,2,-1,-1,0.16835230588912964,0.16840055584907532
1686,4,-1,-1,-0.14483511447906494,0.109646275639534
1687,2,-1,-1,0.2135574221611023,0.37205803394317627
1688,4,-1,-1,0.09053730964660645,-0.0844065248966217
1689,2,3,-1,0.4571514129638672,0.14794112741947174
1690,5,3,-1,0.3653104901313782,-0.1194288358092308
1691,3,-1,-1,0.5642554759979248,-0.27393436431884766
1692,3,-1,-1,-0.759268045425415,-0.3523476719856262
1693,0,-1,-1,-0.278572678565979,-0.23546846210956573
1694,2,-1,-1,0.3999529480934143,0.13959534466266632
1695,0,-1,-1,0.12740349769592285,-0.01627223938703537
1696,0,-1,-1,0.2418549656867981,0.11913806200027466
1697,3,-1,-1,0.2388904094696045,-0.08341854065656662
1698,6,-1,-1,-0.3269273042678833,-0.08756543695926666
1699,1,3,3,0.13448834419250488,-0.2720613181591034
1700,5,3,0,0.4071425795555115,0.09003931283950806
1701,3,-1,-1,-2.3580117225646973,-0.26538944244384766
1702,4,-1,-1,-0.7589980363845825,0.18234343826770782
1703,4,-1,-1,-1.076481580734253,0.19911064207553864
1704,3,3,-1,0.144975483417511,0.06071585416793823
1705,1,-1,-1,-0.0626344084739685,-0.3334718346595764
1706,2,-1,-1,0.5463128089904785,0.08211559057235718
1707,5,3,-1,0.20183438062667847,0.11271505057811737
1708,3,3,-1,0.0738300085067749,0.10715566575527191
1709,2,3,0,0.1868896484375,0.26864147186279297
1710,2,3,-1,0.15579992532730103,0.10869507491588593
1711,2,3,0,0.1358048915863037,0.3258360028266907
1712,2,3,0,0.3211764097213745,0.2792268395423889
1713,0,3,-1,-0.0409427285194397,0.11836384236812592
1714,2,3,0,0.3445166349411011,0.25781339406967163
1715,2,3,0,0.33602654933929443,0.25987422466278076
1716,2,3,0,0.3311713933944702,0.25097817182540894
1717,2,-1,-1,-0.010906755924224854,0.49531179666519165
1718,2,3,0,0.19708561897277832,0.3376064896583557
1719,2,3,0,0.3108653426170349,0.29079657793045044
1720,2,3,0,0.3108653426170349,0.29079657793045044
1721,2,-1,-1,0.004495799541473389,0.5263608694076538
1722,2,3,-1,0.2595905065536499,0.16471581161022186
1723,2,3,0,0.22222501039505005,0.24649648368358612
1724,2,-1,-1,0.06259924173355103,0.22962228953838348
1725,2,-1,-1,-0.19752323627471924,0.38562482595443726
1726,2,3,0,0.4040865898132324,0.10664714872837067
1727,2,3,0,0.47564947605133057,0.23243750631809235
1728,3,-1,-1,0.025164783000946045,0.11217880249023438
1729,2,3,-1,0.20674371719360352,0.1624021977186203
1730,2,3,0,0.3184064030647278,0.20950482785701752
1731,2,3,-1,0.12283545732498169,0.3352503180503845
1732,2,3,-1,0.10415226221084595,0.06872059404850006
1733,2,3,-1,0.46714869141578674,-0.022028803825378418
1734,2,3,0,0.38362836837768555,0.1787499636411667
1735,1,3,-1,0.2522987127304077,-0.1624254435300827
1736,2,3,-1,0.2395215630531311,0.2706097960472107
1737,2,-1,-1,-0.022411346435546875,0.6641848087310791
1738,2,3,0,0.3229750990867615,0.3066231608390808
1739,2,3,-1,0.030837953090667725,0.500260055065155
1740,2,-1,-1,-0.049765944480895996,0.24064438045024872
1741,3,3,-1,-0.041510820388793945,0.07494896650314331
1742,2,-1,-1,-0.508211612701416,0.8356139063835144
1743,2,3,-1,0.205169677734375,-0.14255034923553467
1744,2,3,0,0.5001605153083801,0.1804206222295761
1745,2,3,-1,0.15435433387756348,0.2141696959733963
1746,2,3,-1,0.14637017250061035,0.3061131238937378
1747,2,3,0,0.33772987127304077,0.37943506240844727
1748,2,3,0,0.2672085165977478,0.3355538845062256
1749,2,3,0,0.19262808561325073,0.34757155179977417
1750,2,3,0,0.24410146474838257,0.3388696312904358
1751,2,3,0,0.34053468704223633,0.13533338904380798
1752,2,3,0,0.41481876373291016,0.2900984287261963
1753,2,3,0,0.43772873282432556,0.34621357917785645
1754,2,3,0,0.3896859288215637,0.30715370178222656
1755,2,3,0,0.34368497133255005,0.24596230685710907
1756,2,-1,-1,0.1913173794746399,0.6718059778213501
1757,2,3,-1,0.21681183576583862,0.1802579015493393
1758,2,-1,-1,0.0034756064414978027,0.42461568117141724
1759,2,3,-1,-0.09004759788513184,0.2129434198141098
1760,2,3,0,0.37017232179641724,0.253414511680603
1761,2,-1,-1,0.1397114396095276,0.3136768341064453
1762,2,3,-1,0.2706652283668518,0.4271835684776306
1763,2,3,-1,0.18986552953720093,0.2953423857688904
1764,5,3,0,0.4518294632434845,0.15542985498905182
1765,2,-1,-1,-0.037633657455444336,0.5089762806892395
1766,2,3,0,0.3900279402732849,0.2472977489233017
1767,1,-1,-1,0.3734780550003052,-0.21550336480140686
1768,1,3,-1,0.10044032335281372,-0.18792033195495605
1769,1,3,-1,0.09838449954986572,-0.23178431391716003
1770,1,3,3,0.29396069049835205,-0.17084422707557678
1771,1,3,3,0.2977257966995239,-0.20468845963478088
1772,1,3,-1,-0.029458999633789062,-0.3489711284637451
1773,1,3,3,0.042222440242767334,-0.29032135009765625
1774,4,3,-1,0.2718791365623474,-0.15651050209999084
1775,1,3,3,0.17862766981124878,-0.23841026425361633
1776,1,-1,-1,0.026251673698425293,-0.3599092364311218
1777,1,3,3,0.1715947389602661,-0.23393318057060242
1778,1,3,-1,-0.021883487701416016,-0.2822285294532776
1779,1,3,-1,-0.03474414348602295,-0.34853076934814453
1780,1,3,3,0.26266980171203613,-0.2533418536186218
1781,1,3,-1,0.021069884300231934,-0.33150678873062134
1782,1,3,3,0.026429831981658936,-0.29968130588531494
1783,1,-1,-1,0.3734780550003052,-0.21550336480140686
1784,1,3,3,0.1661497950553894,-0.2589103579521179
1785,4,3,-1,-0.025879859924316406,-0.08477900177240372
1786,1,3,-1,0.19929832220077515,-0.23770266771316528
1787,1,3,3,0.04624128341674805,-0.24316319823265076
1788,1,3,-1,0.13122743368148804,-0.27054262161254883
1789,1,3,-1,0.028237342834472656,-0.31004267930984497
1790,1,3,-1,0.16283541917800903,-0.036639295518398285
1791,1,-1,-1,-0.07583796977996826,-0.0970756858587265
1792,3,3,-1,0.33540600538253784,-0.16697275638580322
1793,4,-1,-1,0.17590516805648804,0.039295606315135956
1794,4,-1,-1,0.11765027046203613,0.05548304319381714
1795,4,-1,-1,-0.04088515043258667,0.1342078000307083
1796,4,-1,-1,0.2201501727104187,0.013660334050655365
1797,1,3,-1,0.011573553085327148,-0.22964219748973846
1798,1,3,-1,0.11048531532287598,-0.17815619707107544
1799,3,3,-1,0.033272385597229004,-0.15475797653198242
1800,1,3,-1,0.17116284370422363,-0.10863402485847473
1801,0,-1,-1,-0.002470552921295166,-0.08560433238744736
1802,3,3,-1,0.34294748306274414,-0.2292434424161911
1803,0,-1,-1,-0.14943981170654297,-0.07495484501123428
1804,2,3,-1,0.2513144612312317,-0.00041240453720092773
1805,1,3,-1,0.17138898372650146,-0.23130662739276886
1806,3,-1,-1,-0.10438597202301025,-0.2331843227148056
1807,3,3,-1,-0.2353609800338745,-0.05746975913643837
1808,3,3,-1,-0.11745476722717285,-0.17120632529258728
1809,3,-1,-1,-0.11828041076660156,-0.24276462197303772
1810,3,-1,-1,-1.6923836469650269,-0.31515419483184814
1811,3,-1,-1,-0.03483492136001587,-0.27031224966049194
1812,3,3,-1,-0.09953832626342773,-0.08174484223127365
1813,3,3,-1,0.03702080249786377,-0.09271199256181717
1814,3,-1,-1,0.09981334209442139,-0.10076641291379929
1815,3,3,-1,0.04125106334686279,-0.2185291349887848
1816,3,-1,-1,0.13251537084579468,-0.06531045585870743
1817,3,3,2,0.1558464765548706,-0.1450488269329071
1818,3,3,-1,-0.15028560161590576,-0.12927153706550598
1819,3,3,-1,0.04553842544555664,-0.12406525015830994
1820,3,3,2,0.039190709590911865,-0.12870772182941437
1821,3,-1,-1,-0.11421692371368408,-0.20616739988327026
1822,3,-1,-1,-0.03483492136001587,-0.27031224966049194
1823,3,3,-1,0.311978816986084,-0.10191822052001953
1824,5,-1,-1,-0.3553142547607422,-0.08647454530000687
1825,5,3,-1,0.03346151113510132,0.04745867848396301
1826,5,-1,-1,-0.17837738990783691,-0.1745995283126831
1827,5,3,-1,0.06010168790817261,-0.14575979113578796
1828,5,-1,-1,-0.032594501972198486,-0.26012587547302246
1829,5,-1,-1,-0.020890891551971436,-0.20108632743358612
1830,2,3,-1,0.26423144340515137,0.11619789898395538
1831,2,-1,-1,0.38096606731414795,0.21564830839633942
1832,2,-1,-1,0.6111788749694824,0.045322611927986145
1833,2,-1,-1,0.44343841075897217,-0.024434104561805725
1834,1,-1,-1,0.20624971389770508,-0.10364924371242523
1835,6,-1,-1,-0.5481772422790527,0.058276280760765076
1836,6,-1,-1,-0.5304770469665527,0.23088641464710236
1837,3,-1,-1,0.05704444646835327,-0.23306813836097717
1838,0,3,-1,-0.08440291881561279,-0.01220877468585968
1839,0,-1,-1,-0.3029513359069824,0.11163301765918732
1840,5,3,-1,0.16195601224899292,-0.04224178567528725
1841,0,3,-1,-0.05639773607254028,-0.13044437766075134
1842,5,3,-1,-0.2382805347442627,-0.00328671932220459
1843,0,3,-1,0.3389395475387573,-0.02550453320145607
1844,3,3,-1,0.21777820587158203,0.09157250821590424
1845,5,3,-1,0.20147645473480225,-0.14583614468574524
1846,3,3,-1,-0.06381332874298096,0.028264984488487244
1847,0,3,-1,0.21449655294418335,-0.03846624866127968
1848,0,-1,-1,-0.3094968795776367,0.04609564691781998
1849,6,-1,-1,-0.003160715103149414,0.1192275881767273
1850,0,3,-1,0.13611960411071777,-0.023614946752786636
1851,6,3,-1,-0.0064508914947509766,-0.13085435330867767
1852,3,3,-1,0.23942339420318604,-0.19541677832603455
1853,3,3,-1,0.24667233228683472,-0.09344927221536636
1854,1,3,-1,0.21075361967086792,-0.1736665666103363
1855,3,3,-1,0.020606815814971924,-0.06208938732743263
1856,1,3,3,0.013239622116088867,-0.30218780040740967
1857,3,3,-1,0.12561768293380737,-0.07901445776224136
1858,3,3,-1,0.058482229709625244,-0.1040692925453186
1859,3,3,2,0.25307804346084595,-0.11993888020515442
1860,3,3,-1,0.20468288660049438,-0.12263315916061401
1861,3,3,-1,0.07343292236328125,-0.14062979817390442
1862,3,-1,-1,-0.01707559823989868,-0.3013201355934143
1863,3,-1,-1,-0.41349470615386963,0.055684641003608704
1864,3,3,-1,-0.030311286449432373,-0.11263497173786163
1865,3,-1,-1,-0.3197619915008545,0.029725581407546997
1866,3,-1,-1,0.013676285743713379,-0.08634498715400696
1867,3,3,2,0.16951429843902588,-0.00786048173904419
1868,3,3,-1,0.00867009162902832,-0.16068318486213684
1869,3,-1,-1,-0.6759911775588989,-0.09326856583356857
1870,3,3,-1,0.06299072504043579,-0.09704062342643738
1871,3,3,2,0.09889668226242065,-0.11035504937171936
1872,3,3,-1,0.1763133406639099,-0.11422659456729889
1873,3,3,-1,-0.11226439476013184,-0.12045782804489136
1874,3,-1,-1,-0.2960304021835327,-0.09760166704654694
1875,3,3,2,0.10596317052841187,-0.11165572702884674
1876,3,3,2,0.1740667223930359,-0.09568525850772858
1877,3,-1,-1,0.011737465858459473,-0.23089583218097687
1878,5,-1,-1,0.1711651086807251,-0.29067569971084595
1879,5,3,-1,-0.05021834373474121,0.021046653389930725
1880,5,-1,-1,-0.08876323699951172,-0.17486572265625
1881,5,-1,-1,-0.2331688404083252,-0.03409644216299057
1882,5,-1,-1,-0.2519798278808594,-0.04180684685707092
1883,5,3,-1,0.2940259575843811,-0.1449441909790039
1884,5,-1,-1,-0.23800230026245117,0.03581412136554718
1885,5,-1,-1,0.00012493133544921875,0.07520498335361481
1886,2,3,0,0.335441529750824,0.26362860202789307
1887,2,-1,-1,0.2661420702934265,0.3707880973815918
1888,2,-1,-1,0.1978263258934021,0.4495210647583008
1889,4,-1,-1,-0.5243955850601196,-0.009045585989952087
1890,4,3,-1,0.18475127220153809,-0.04814869910478592
1891,4,3,-1,0.03603315353393555,-0.07824140787124634
1892,0,-1,-1,-0.016218125820159912,-0.05878972262144089
1893,3,3,-1,0.11970007419586182,-0.12163607776165009
1894,3,-1,-1,-0.575250506401062,0.09981323778629303
1895,2,3,-1,0.3696235418319702,-0.07314717769622803
1896,5,-1,-1,-0.18718433380126953,-0.17187565565109253
1897,5,-1,-1,0.01001507043838501,-0.20387612283229828
1898,5,3,-1,-0.09276509284973145,-0.07493432611227036
1899,5,-1,-1,-0.1432427167892456,0.008300542831420898
1900,6,3,-1,0.08846145868301392,-0.1131325364112854
1901,5,-1,-1,-0.3112351894378662,0.05116139352321625
1902,5,-1,-1,-0.3918941020965576,-0.1954205334186554
1903,5,-1,-1,-0.4544781446456909,-0.20278577506542206
1904,5,3,-1,0.031766533851623535,-0.10261917114257812
1905,0,3,2,0.2091737985610962,0.004511147737503052
1906,4,-1,-1,-0.21302247047424316,0.1847362071275711
1907,4,-1,-1,-0.3143502473831177,0.06389197707176208
1908,4,3,-1,-0.11427474021911621,0.01374538242816925
1909,0,3,-1,-0.1896752119064331,-0.07048574835062027
1910,0,3,-1,0.10404568910598755,-0.18556150794029236
1911,5,3,-1,0.09984070062637329,-0.2741052210330963
1912,0,-1,-1,-0.36248528957366943,0.17628903687000275
1913,0,-1,-1,-0.08952891826629639,-0.1541757881641388
1914,6,-1,-1,-0.8976845741271973,-0.007623657584190369
1915,6,3,-1,-0.027172327041625977,-0.0756567195057869
1916,6,3,-1,0.13951629400253296,0.04031914472579956
1917,6,3,-1,0.10870271921157837,-0.053809963166713715
1918,6,3,-1,0.46812009811401367,-0.2211698591709137
1919,6,3,2,0.024770140647888184,0.004438556730747223
1920,0,-1,-1,-0.3091686964035034,-0.057951584458351135
1921,0,3,-1,-0.0950922966003418,-0.027378320693969727
1922,0,-1,-1,0.08327972888946533,0.11330100893974304
1923,0,3,-1,0.1289159059524536,0.14204750955104828
1924,3,-1,-1,-0.1322319507598877,0.0896390974521637
1925,0,-1,-1,-0.14514636993408203,0.010343089699745178
1926,0,3,-1,-0.24236023426055908,-0.007410965859889984
